ms12713,====================== NEW FLIGHT LOG INITIATED ==============================
ms12714,phase, T-clock, altitude, altitude-max, speed, speed-max, temp, temp max, baroLaunch, baroApogee, ADXL, adxl.x, adxl.y, adxl.z, adxl.avgZ, adxl.linZ, adxl.maxZ, adxl.minZ, adxl.velocity, adxl.burnoutArm,adxl.burnout, adxl.apogee, LSM6D-A, lsm.x, lsm.y, lsm.z, lsm.avgZ, lsm.linZ, lsm.maxZ, lsm.minZ, lsm.velocity, lsm.burnoutArm,lsm.burnout, lsm.apogee, LSM-Gyro,lsm.gX, lsm.gY, lsm.gZ, lsm.yaw, lsm.pitch, lsm.roll, lsm.tilt, lsm.tiltMax, EVENTS, voltage, launch, burnout, apogee, fore, aft, sustainer, pyro-separation, pyro-sustainer, pyro-main, pyro-drogue, contMain, contDrogue, contSep, contSust, Staging Armed, CPU temp, CPU temp Max
ms16760,Main Continuity ON
ms16807,Drogue Continuity ON
ms16854,Separation Continuity ON
ms16898,Sustainer Continuity ON
7/17/2021-10:29:31.116,DESCENT,89.558,5903,12185,-117,1030,109,111,0,0,ADXL:,49,-444,-2898,-1730,-1069,66669,-19211,-76383,1,1,1,LSM-A:,-322,-472,-1509,-1712,-1324,30958,-20432,-75150,1,1,1,LSM-G:,0.6383,-0.0430,0.5187,-28,-13,-81,27.9,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,149,155
7/17/2021-10:29:31.666,DESCENT,90.108,5924,12185,-67,1030,109,111,0,0,ADXL:,-1134,296,-679,-1143,114,66669,-19211,-77010,1,1,1,LSM-A:,258,-756,594,-1127,-744,30958,-20432,-75772,1,1,1,LSM-G:,0.2154,-0.1060,0.0003,-57,76,25,76.0,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,149,155
7/17/2021-10:29:32.217,DESCENT,90.659,5839,12185,-6,1030,109,111,0,0,ADXL:,-2120,-838,-432,-644,1100,66669,-19211,-77365,1,1,1,LSM-A:,1820,1035,-1464,-654,818,30958,-20432,-76132,1,1,1,LSM-G:,2.0213,-0.9061,-0.1317,-73,30,-75,73.3,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,149,155
7/17/2021-10:29:32.767,DESCENT,91.209,5769,12185,-148,1030,109,111,0,0,ADXL:,1232,-1430,-1320,-544,-2252,66669,-19211,-77663,1,1,1,LSM-A:,-1348,1587,252,-471,-2350,30958,-20432,-76391,1,1,1,LSM-G:,-1.3609,0.5501,0.4981,-73,-20,-72,72.9,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,149,155
7/17/2021-10:29:33.322,DESCENT,91.764,5750,12185,-118,1030,109,111,0,0,ADXL:,-543,-936,-1172,-1568,-477,66669,-19211,-78532,1,1,1,LSM-A:,-341,590,-1030,-1611,-1343,30958,-20432,-77286,1,1,1,LSM-G:,-0.6152,-0.7119,-0.1756,-2,52,29,52.2,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,149,155
7/17/2021-10:29:33.876,DESCENT,92.318,5722,12185,-107,1030,109,111,0,0,ADXL:,443,1578,455,-802,-1463,66669,-19211,-78977,1,1,1,LSM-A:,-136,-965,820,-787,-1138,30958,-20432,-77722,1,1,1,LSM-G:,1.9530,0.4812,0.1248,-10,20,-58,19.7,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,149,155
7/17/2021-10:29:34.471,DESCENT,92.913,5607,12185,-35,1030,109,111,0,0,ADXL:,492,1036,652,-830,-1512,66669,-19211,-79470,1,1,1,LSM-A:,-805,-424,613,-867,-1807,30958,-20432,-78237,1,1,1,LSM-G:,0.0458,0.3208,-0.2750,-69,-81,-61,81.2,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,149,155
7/17/2021-10:29:35.014,DESCENT,93.456,5603,12185,-131,1030,109,111,0,0,ADXL:,492,-1577,-876,-1574,-1512,66669,-19211,-80326,1,1,1,LSM-A:,-105,165,1135,-1595,-1107,30958,-20432,-79105,1,1,1,LSM-G:,-0.4851,-0.1463,0.1114,30,-30,17,30.3,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,148,155
7/17/2021-10:29:35.560,DESCENT,94.002,5523,12185,-65,1030,109,111,0,0,ADXL:,-1085,-1380,-2158,-760,65,66669,-19211,-80740,1,1,1,LSM-A:,924,1199,-1251,-682,-78,30958,-20432,-79477,1,1,1,LSM-G:,0.8700,-0.6068,-0.8627,8,57,-70,57.3,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,148,155
7/17/2021-10:29:36.105,DESCENT,94.547,5520,12185,-100,1030,109,111,0,0,ADXL:,1281,1282,1490,-509,-2301,66669,-19211,-81018,1,1,1,LSM-A:,-505,-1422,978,-571,-1507,30958,-20432,-79787,1,1,1,LSM-G:,0.8749,0.2450,-0.0484,-26,5,-88,26.3,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,148,155
7/17/2021-10:29:36.706,DESCENT,95.148,5417,12185,-54,1030,109,111,0,0,ADXL:,1331,740,-2257,-1127,-2351,66669,-19211,-81696,1,1,1,LSM-A:,-1654,-716,-1233,-1121,-2656,30958,-20432,-80461,1,1,1,LSM-G:,-0.0087,0.2688,0.3384,5,-37,-81,36.6,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,148,155
7/17/2021-10:29:37.256,DESCENT,95.697,5377,12185,-123,1030,109,111,0,0,ADXL:,690,-197,-1813,-2633,-1710,66669,-19211,-83142,1,1,1,LSM-A:,-1902,676,-323,-2668,-2904,30958,-20432,-81925,1,1,1,LSM-G:,0.5126,0.1296,-0.2664,-54,8,-32,54.1,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,148,155
7/17/2021-10:29:37.806,DESCENT,96.247,5307,12185,-81,1030,108,111,0,0,ADXL:,2317,296,-1418,-3024,-3337,66669,-19211,-84802,1,1,1,LSM-A:,-1941,-457,-1714,-3031,-2943,30958,-20432,-83596,1,1,1,LSM-G:,0.9278,-0.5122,-0.1860,-7,29,-35,28.6,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,148,155
7/17/2021-10:29:38.355,DESCENT,96.796,5297,12185,-134,1030,108,111,0,0,ADXL:,1084,-936,1392,-2751,-2104,66669,-19211,-86312,1,1,1,LSM-A:,-1351,96,1626,-2736,-2353,30958,-20432,-85097,1,1,1,LSM-G:,0.8066,0.2083,0.4899,-52,-15,-4,51.9,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,148,155
7/17/2021-10:29:38.905,DESCENT,97.346,5223,12185,-41,1030,108,111,0,0,ADXL:,1824,-936,-1961,-2686,-2844,66669,-19211,-87793,1,1,1,LSM-A:,-1628,1064,-611,-2694,-2630,30958,-20432,-86575,1,1,1,LSM-G:,0.4299,-0.0360,-0.2628,28,-55,-9,54.8,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,149,155
7/17/2021-10:29:39.456,DESCENT,97.898,5176,12185,-184,1030,108,111,0,0,ADXL:,345,345,1145,-2100,-1365,66669,-19211,-88952,1,1,1,LSM-A:,-805,-557,600,-2106,-1807,30958,-20432,-87741,1,1,1,LSM-G:,0.9825,-0.9935,0.9794,-51,33,5,50.7,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,149,155
7/17/2021-10:29:40.007,DESCENT,98.449,5107,12185,-38,1030,108,111,0,0,ADXL:,345,1183,-2257,-1984,-1365,66669,-19211,-90044,1,1,1,LSM-A:,-792,-2045,-795,-2013,-1794,30958,-20432,-88850,1,1,1,LSM-G:,-0.4960,-0.4304,-0.4731,-67,15,-34,67.1,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,148,155
7/17/2021-10:29:40.561,DESCENT,99.003,5156,12185,-117,1030,108,111,0,0,ADXL:,1774,-444,-1320,-1476,-2794,66669,-19211,-90863,1,1,1,LSM-A:,-1057,-20,-655,-1437,-2059,30958,-20432,-89645,1,1,1,LSM-G:,-1.3568,0.1379,1.0068,-49,-34,35,49.4,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,148,155
7/17/2021-10:29:41.114,DESCENT,99.556,5003,12185,-68,1030,108,111,0,0,ADXL:,1626,-838,-1123,-3049,-2646,66669,-19211,-92545,1,1,1,LSM-A:,-1369,760,-847,-3003,-2371,30958,-20432,-91301,1,1,1,LSM-G:,0.1435,-0.0930,0.1623,-20,-53,63,53.2,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,148,155
7/17/2021-10:29:41.668,DESCENT,100.110,4989,12185,-139,1030,108,111,0,0,ADXL:,-740,1578,-1665,-1335,-280,66669,-19211,-93283,1,1,1,LSM-A:,304,-983,-313,-1321,-698,30958,-20432,-92035,1,1,1,LSM-G:,0.6874,0.4437,-0.0005,-42,29,-18,42.1,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,148,155
7/17/2021-10:29:42.266,DESCENT,100.708,4920,12185,-21,1030,108,111,0,0,ADXL:,640,-148,-1123,-1358,-1660,66669,-19211,-94095,1,1,1,LSM-A:,-897,-19,244,-1396,-1899,30958,-20432,-92868,1,1,1,LSM-G:,-0.4886,0.4166,0.1143,-57,-6,6,56.8,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,148,155
7/17/2021-10:29:42.864,DESCENT,101.306,4902,12185,-77,1030,108,111,0,0,ADXL:,-296,148,-728,-1772,-724,66669,-19211,-95155,1,1,1,LSM-A:,-372,-938,535,-1711,-1374,30958,-20432,-93892,1,1,1,LSM-G:,0.5899,-0.4513,-0.3222,14,-2,-50,14.0,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,148,155
7/17/2021-10:29:43.409,DESCENT,101.851,4859,12185,-82,1030,108,111,0,0,ADXL:,-691,444,-531,-614,-329,66669,-19211,-95490,1,1,1,LSM-A:,138,-433,482,-645,-864,30958,-20432,-94243,1,1,1,LSM-G:,-0.2519,0.5693,-0.0612,-40,-44,-76,43.6,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,148,155
7/17/2021-10:29:43.955,DESCENT,102.396,4804,12185,-133,1030,108,111,0,0,ADXL:,1232,296,-2898,-1197,-2252,66669,-19211,-96145,1,1,1,LSM-A:,-683,-1231,-2205,-1261,-1685,30958,-20432,-94931,1,1,1,LSM-G:,0.3850,0.5724,-0.7130,43,37,62,42.7,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,148,155
7/17/2021-10:29:44.503,DESCENT,102.945,4676,12185,-84,1030,108,111,0,0,ADXL:,-2268,1183,2624,-208,1248,66669,-19211,-96258,1,1,1,LSM-A:,565,-608,1055,-228,-437,30958,-20432,-95057,1,1,1,LSM-G:,1.3152,1.0010,0.6637,12,8,13,12.0,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,148,155
7/17/2021-10:29:45.052,DESCENT,103.493,4633,12185,-102,1030,108,111,0,0,ADXL:,-1726,-49,-2257,-1312,706,66669,-19211,-96973,1,1,1,LSM-A:,452,-416,-989,-1294,-550,30958,-20432,-95767,1,1,1,LSM-G:,1.0749,-0.7446,-0.4979,-72,27,-63,72.2,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,148,155
7/17/2021-10:29:45.602,DESCENT,104.043,4580,12185,-122,1030,108,111,0,0,ADXL:,1577,-789,-2109,-1602,-2597,66669,-19211,-97860,1,1,1,LSM-A:,-2114,538,-1696,-1549,-3116,30958,-20432,-96616,1,1,1,LSM-G:,0.5298,0.3588,0.2961,-71,-35,-9,70.6,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,148,155
7/17/2021-10:29:46.252,DESCENT,104.694,4558,12185,-147,1030,108,111,0,0,ADXL:,591,1676,-1665,-2785,-1611,66669,-19211,-99671,1,1,1,LSM-A:,-496,-1363,-1129,-2869,-1498,30958,-20432,-98485,1,1,1,LSM-G:,-0.6915,-0.3847,1.0749,34,49,34,48.5,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,148,155
7/17/2021-10:29:46.800,DESCENT,105.242,4505,12185,-99,1030,108,111,0,0,ADXL:,1380,-3747,-2898,-2217,-2400,66669,-19211,-100888,1,1,1,LSM-A:,-974,2858,-2283,-2159,-1976,30958,-20432,-99670,1,1,1,LSM-G:,-0.9102,0.3431,-0.9201,-89,-54,-69,89.1,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,148,155
7/17/2021-10:29:47.348,DESCENT,105.790,4450,12185,-28,1030,108,111,0,0,ADXL:,986,-1479,11,-2574,-2006,66669,-19211,-102293,1,1,1,LSM-A:,-1387,569,1389,-2517,-2389,30958,-20432,-101051,1,1,1,LSM-G:,-0.7032,-0.2475,0.3486,-7,-19,57,18.8,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,148,155
7/17/2021-10:29:47.955,DESCENT,106.397,4351,12185,-116,1030,108,111,0,0,ADXL:,-148,-591,-1123,-1391,-872,66669,-19211,-103141,1,1,1,LSM-A:,991,396,-1258,-1356,-11,30958,-20432,-101873,1,1,1,LSM-G:,0.6302,-0.8613,-0.4319,-33,61,86,61.2,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,148,155
7/17/2021-10:29:48.507,DESCENT,106.949,4320,12185,-125,1030,108,111,0,0,ADXL:,295,-345,-1468,-1265,-1315,66669,-19211,-103838,1,1,1,LSM-A:,-460,474,-113,-1193,-1462,30958,-20432,-102530,1,1,1,LSM-G:,2.5919,-0.2994,0.5675,1,-49,13,49.0,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,148,155
7/17/2021-10:29:49.061,DESCENT,107.503,4239,12185,-108,1030,108,111,0,0,ADXL:,640,-493,-3588,-1868,-1660,66669,-19211,-104873,1,1,1,LSM-A:,-1449,394,-2013,-1860,-2451,30958,-20432,-103560,1,1,1,LSM-G:,1.8935,0.4190,-0.1854,-54,-24,62,53.7,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,147,155
7/17/2021-10:29:49.615,DESCENT,108.057,4214,12185,-93,1030,108,111,0,0,ADXL:,788,-739,-1320,-1204,-1808,66669,-19211,-105541,1,1,1,LSM-A:,-342,-227,-1020,-1140,-1344,30958,-20432,-104192,1,1,1,LSM-G:,1.6299,0.0591,0.1075,22,35,-64,34.6,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,147,155
7/17/2021-10:29:50.211,DESCENT,108.653,4216,12185,-73,1030,108,111,0,0,ADXL:,-444,-2021,-679,-931,-576,66669,-19211,-106097,1,1,1,LSM-A:,334,1291,417,-915,-668,30958,-20432,-104737,1,1,1,LSM-G:,-0.1938,-0.1413,-0.4665,-3,-11,-75,11.2,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,148,155
7/17/2021-10:29:50.754,DESCENT,109.196,4094,12185,-29,1030,108,111,0,0,ADXL:,1084,-2366,-5609,-21,-2104,66669,-19211,-106109,1,1,1,LSM-A:,-1448,1990,-5821,23,-2450,30958,-20432,-104725,1,1,1,LSM-G:,-2.0621,0.7020,0.7099,46,16,-77,46.0,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,148,155
7/17/2021-10:29:51.300,DESCENT,109.742,4079,12185,-158,1030,108,111,0,0,ADXL:,98,-887,-2257,-867,-1118,66669,-19211,-106587,1,1,1,LSM-A:,-749,722,-1205,-947,-1751,30958,-20432,-105242,1,1,1,LSM-G:,1.2127,0.1239,-0.0499,82,-90,-87,90.0,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,147,155
7/17/2021-10:29:51.849,DESCENT,110.290,4045,12185,-76,1030,108,111,0,0,ADXL:,-1332,1134,-1566,-1071,312,66669,-19211,-107168,1,1,1,LSM-A:,792,-1423,-1087,-1060,-210,30958,-20432,-105824,1,1,1,LSM-G:,-0.0685,-0.7359,0.2018,-24,-0,-64,23.7,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,147,155
7/17/2021-10:29:52.397,DESCENT,110.838,3964,12185,-105,1030,108,111,0,0,ADXL:,-296,-789,-3982,-1058,-724,66669,-19211,-107748,1,1,1,LSM-A:,23,546,-2472,-1043,-979,30958,-20432,-106393,1,1,1,LSM-G:,-1.8399,0.0657,-0.2500,-0,-61,88,60.8,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,147,155
7/17/2021-10:29:52.946,DESCENT,111.387,3911,12185,-96,1030,108,111,0,0,ADXL:,1232,-690,-1912,-1278,-2252,66669,-19211,-108449,1,1,1,LSM-A:,-655,796,-128,-1242,-1657,30958,-20432,-107074,1,1,1,LSM-G:,-0.4187,-0.1588,0.2762,-25,8,-11,24.6,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,148,155
7/17/2021-10:29:53.495,DESCENT,111.937,3864,12185,-61,1030,108,111,0,0,ADXL:,345,1430,-137,-851,-1365,66669,-19211,-108919,1,1,1,LSM-A:,696,-708,832,-940,-306,30958,-20432,-107593,1,1,1,LSM-G:,0.4523,0.2678,0.5832,-15,62,-84,61.8,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,148,155
7/17/2021-10:29:54.098,DESCENT,112.540,3814,12185,-68,1030,108,111,0,0,ADXL:,1429,-986,-334,-1601,-2449,66669,-19211,-109883,1,1,1,LSM-A:,-876,710,-519,-1616,-1878,30958,-20432,-108569,1,1,1,LSM-G:,1.2789,0.0696,-0.0564,19,-8,45,19.2,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,147,155
7/17/2021-10:29:54.648,DESCENT,113.090,3803,12185,-93,1030,108,111,0,0,ADXL:,-2268,99,-1961,-1059,1248,66669,-19211,-110465,1,1,1,LSM-A:,1544,-750,-920,-1101,542,30958,-20432,-109173,1,1,1,LSM-G:,-1.2144,-1.0076,0.8349,-50,47,-0,49.7,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,147,155
7/17/2021-10:29:55.200,DESCENT,113.642,3666,12185,-70,1030,108,111,0,0,ADXL:,147,-1627,-2454,-339,-1167,66669,-19211,-110653,1,1,1,LSM-A:,-464,343,-858,-369,-1466,30958,-20432,-109376,1,1,1,LSM-G:,-2.2148,-0.2431,-0.1856,-0,-63,28,63.2,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,147,155
7/17/2021-10:29:55.752,DESCENT,114.194,3634,12185,-149,1030,108,111,0,0,ADXL:,-99,197,-1912,-2081,-921,66669,-19211,-111801,1,1,1,LSM-A:,-703,229,-1111,-2041,-1705,30958,-20432,-110506,1,1,1,LSM-G:,-0.0743,-0.6768,-0.4507,8,-62,77,61.9,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,147,155
7/17/2021-10:29:56.304,DESCENT,114.746,3606,12185,-139,1030,108,111,0,0,ADXL:,788,838,-2454,-2053,-1808,66669,-19211,-112939,1,1,1,LSM-A:,-864,-578,-727,-2085,-1866,30958,-20432,-111655,1,1,1,LSM-G:,0.8012,-0.6064,-0.9848,46,18,-44,46.1,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,148,155
7/17/2021-10:29:56.859,DESCENT,115.301,3589,12185,-35,1030,108,111,0,0,ADXL:,640,-197,504,-1848,-1660,66669,-19211,-113962,1,1,1,LSM-A:,-718,-536,1296,-1851,-1720,30958,-20432,-112685,1,1,1,LSM-G:,0.8491,0.2688,0.2749,63,56,-5,62.9,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,148,155
7/17/2021-10:29:57.455,DESCENT,115.897,3474,12185,-52,1030,108,111,0,0,ADXL:,542,-493,258,-1992,-1562,66669,-19211,-115148,1,1,1,LSM-A:,-874,340,965,-2069,-1876,30958,-20432,-113913,1,1,1,LSM-G:,-0.7564,0.7027,0.1921,45,-4,-0,45.4,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,148,155
7/17/2021-10:29:57.996,DESCENT,116.438,3417,12185,-170,1030,108,111,0,0,ADXL:,-395,542,60,-1792,-625,66669,-19211,-116119,1,1,1,LSM-A:,-153,-83,432,-1753,-1155,30958,-20432,-114862,1,1,1,LSM-G:,-1.0563,0.3327,0.2769,62,-41,-33,62.3,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,147,155
7/17/2021-10:29:58.540,DESCENT,116.982,3396,12185,-132,1030,108,111,0,0,ADXL:,-494,1676,-1221,-1049,-526,66669,-19211,-116689,1,1,1,LSM-A:,30,-1774,53,-1050,-972,30958,-20432,-115433,1,1,1,LSM-G:,-1.0406,-0.0254,-0.2879,33,50,63,50.5,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,147,155
7/17/2021-10:29:59.085,DESCENT,117.527,3361,12185,-4,1030,108,111,0,0,ADXL:,-1085,-197,-383,-1001,65,66669,-19211,-117236,1,1,1,LSM-A:,819,287,-710,-902,-183,30958,-20432,-115925,1,1,1,LSM-G:,2.0662,-0.2002,-0.5119,-26,34,-17,34.3,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,147,155
7/17/2021-10:29:59.632,DESCENT,118.074,3311,12185,-94,1030,108,111,0,0,ADXL:,-395,-1824,-1566,-182,-625,66669,-19211,-117336,1,1,1,LSM-A:,617,1900,-1838,-164,-385,30958,-20432,-116015,1,1,1,LSM-G:,-3.6954,-0.1122,-0.3743,71,-90,84,90.0,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,147,155
7/17/2021-10:30:00.178,DESCENT,118.620,3292,12185,-102,1030,108,111,0,0,ADXL:,-641,2909,-1862,-762,-379,66669,-19211,-117752,1,1,1,LSM-A:,418,-2512,-938,-778,-584,30958,-20432,-116440,1,1,1,LSM-G:,0.3283,-0.1124,-0.1336,-61,-32,26,61.3,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,147,155
7/17/2021-10:30:00.778,DESCENT,119.220,3213,12185,-126,1030,108,111,0,0,ADXL:,1478,-148,307,-1339,-2498,66669,-19211,-118556,1,1,1,LSM-A:,-1056,-1981,179,-1320,-2058,30958,-20432,-117233,1,1,1,LSM-G:,1.3682,-0.3573,-0.1584,8,-72,-35,71.6,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,147,155
7/17/2021-10:30:01.330,DESCENT,119.772,3173,12185,-65,1030,108,111,0,0,ADXL:,-296,-542,-1961,-1254,-724,66669,-19211,-119245,1,1,1,LSM-A:,-583,253,-1272,-1339,-1585,30958,-20432,-117971,1,1,1,LSM-G:,1.1215,0.2361,-0.3793,26,53,69,53.1,90.0,EVENTS:,97.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,147,155
7/17/2021-10:30:01.880,DESCENT,120.322,3124,12185,-92,1030,108,111,0,0,ADXL:,295,-1183,-383,-1004,-1315,66669,-19211,-119800,1,1,1,LSM-A:,-83,1071,896,-1027,-1085,30958,-20432,-118538,1,1,1,LSM-G:,0.8818,0.3368,0.2895,0,-7,-67,6.8,90.0,EVENTS:,97.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,147,155
7/17/2021-10:30:02.430,DESCENT,120.872,3066,12185,-138,1030,107,111,0,0,ADXL:,246,838,-2158,-1437,-1266,66669,-19211,-120587,1,1,1,LSM-A:,-532,-1187,-1671,-1485,-1534,30958,-20432,-119352,1,1,1,LSM-G:,0.1331,-0.4216,-0.4825,-90,51,79,89.9,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,147,155
7/17/2021-10:30:02.982,DESCENT,121.424,3024,12185,-33,1030,107,111,0,0,ADXL:,-395,690,-580,-1547,-625,66669,-19211,-121440,1,1,1,LSM-A:,-152,-761,500,-1512,-1154,30958,-20432,-120186,1,1,1,LSM-G:,0.5478,0.0513,0.0866,-77,-6,-75,77.0,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,147,155
7/17/2021-10:30:03.535,DESCENT,121.977,2989,12185,-83,1030,107,111,0,0,ADXL:,443,-148,307,-1391,-1463,66669,-19211,-122210,1,1,1,LSM-A:,-924,533,614,-1424,-1926,30958,-20432,-120974,1,1,1,LSM-G:,-0.1362,0.2441,0.1666,61,-90,20,90.0,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,147,155
7/17/2021-10:30:04.087,DESCENT,122.529,2919,12185,-102,1030,107,111,0,0,ADXL:,1478,-1824,-186,-1464,-2498,66669,-19211,-123018,1,1,1,LSM-A:,-829,1405,1135,-1446,-1831,30958,-20432,-121771,1,1,1,LSM-G:,-0.2511,-0.3552,0.5729,-46,21,51,46.0,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,147,155
7/17/2021-10:30:04.641,DESCENT,123.083,2848,12185,-92,1030,107,111,0,0,ADXL:,345,-394,-778,-1528,-1365,66669,-19211,-123864,1,1,1,LSM-A:,-52,-517,179,-1496,-1054,30958,-20432,-122600,1,1,1,LSM-G:,-0.0583,-0.1734,-0.0471,84,29,-16,83.9,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,147,155
7/17/2021-10:30:05.235,DESCENT,123.676,2845,12185,-115,1030,108,111,0,0,ADXL:,-789,148,-482,-846,-231,66669,-19211,-124369,1,1,1,LSM-A:,485,-449,280,-852,-517,30958,-20432,-123106,1,1,1,LSM-G:,-0.0764,-0.9026,0.2051,-55,14,41,55.0,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,147,155
7/17/2021-10:30:05.779,DESCENT,124.220,2825,12185,-28,1030,107,111,0,0,ADXL:,-444,592,-285,-706,-576,66669,-19211,-124753,1,1,1,LSM-A:,285,-837,607,-740,-717,30958,-20432,-123509,1,1,1,LSM-G:,0.1264,-0.1214,0.0284,-11,-15,-23,15.4,90.0,EVENTS:,100.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,147,155
7/17/2021-10:30:06.324,DESCENT,124.766,2749,12185,-46,1030,107,111,0,0,ADXL:,-1,-3254,-1714,13,-1020,66669,-19211,-124748,1,1,1,LSM-A:,1055,1771,-540,-16,53,30958,-20432,-123516,1,1,1,LSM-G:,2.6201,1.2876,-0.1193,82,64,89,81.8,90.0,EVENTS:,97.00,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,147,155
